timestamp,seq,solenoids,P_0,P_1,P_2,P_3
330000000,3300,0000000000000000,0,0,0,3170
331000000,3310,0000000000000000,0,0,0,3155
332000000,3320,0000000000000000,0,0,0,3141
333000000,3330,0000000000000000,0,0,0,3130
334000000,3340,0000000000000000,0,0,0,3118
335000000,3350,0000000000000000,0,0,0,3106
336000000,3360,0000000000000000,0,0,0,3095
337000000,3370,0000000000000000,0,0,0,3085
338000000,3380,0000000000000000,0,0,0,3076
339000000,3390,0000000000000000,0,0,0,3065
340000000,3400,0000000000000000,0,0,0,3057
341000000,3410,0000000000000000,0,0,0,3047
342000000,3420,0000000000000000,0,0,0,3039
343000000,3430,0000000000000000,0,0,0,3029
344000000,3440,0000000000000000,0,0,0,3021
345000000,3450,0000000000000000,0,0,0,3013
346000000,3460,0000000000000000,0,0,0,3006
347000000,3470,0000000000000000,0,0,0,3000
348000000,3480,0000000000000000,0,0,0,2995
349000000,3490,0000000000000000,0,0,0,2988
350000000,3500,0000000000000000,0,0,0,2980
351000000,3510,0000000000000000,0,0,0,2976
352000000,3520,0000000000000000,0,0,0,2968
353000000,3530,0000000000000000,0,0,0,2964
354000000,3540,0000000000000000,0,0,0,2957
355000000,3550,0000000000000000,0,0,0,2952
356000000,3560,0000000000000000,0,0,0,2947
357000000,3570,0000000000000000,0,0,0,2941
358000000,3580,0000000000000000,0,0,0,2937
359000000,3590,0000000000000000,0,0,0,2933
360000000,3600,0000000000000000,0,0,0,2927
361000000,3610,0000000000000000,0,0,0,2921
362000000,3620,0000000000000000,0,0,0,2918
363000000,3630,0000000000000000,0,0,0,2913
364000000,3640,0000000000000000,0,0,0,2909
365000000,3650,0000000000000000,0,0,0,2905
366000000,3660,0000000000000000,0,0,0,2900
367000000,3670,0000000000000000,0,0,0,2897
368000000,3680,0000000000000000,0,0,0,2892
369000000,3690,0000000000000000,0,0,0,2889
370000000,3700,0000000000000000,0,0,0,2884
371000000,3710,0000000000000000,0,0,0,2880
372000000,3720,0000000000000000,0,0,0,2877
